track_id,x,y,frame,timestamp,lost,occluded,generated,label,state
0,11732,7502,480,1477388595.47304,0,0,1,human,upright
0,11732,7502,481,1477388595.51305,0,0,1,human,upright
0,11728,7502,482,1477388595.55306,0,0,1,human,upright
0,11728,7502,483,1477388595.59308,0,0,1,human,upright
0,11724,7502,484,1477388595.63309,0,0,1,human,upright
0,11724,7498,485,1477388595.6731,0,0,1,human,upright
0,11720,7498,486,1477388595.71312,0,0,1,human,upright
0,11720,7498,487,1477388595.75313,0,0,1,human,upright
0,11720,7498,488,1477388595.79315,0,0,1,human,upright
0,11716,7498,489,1477388595.83316,0,0,1,human,upright
0,11716,7498,490,1477388595.87317,0,0,1,human,upright
0,11712,7498,491,1477388595.91319,0,0,1,human,upright
0,11712,7498,492,1477388595.9532,0,0,1,human,upright
0,11708,7494,493,1477388595.99322,0,0,1,human,upright
0,11708,7494,494,1477388596.03323,0,0,1,human,upright
0,11708,7494,495,1477388596.07324,0,0,1,human,upright
0,11704,7494,496,1477388596.11326,0,0,1,human,upright
0,11704,7494,497,1477388596.15327,0,0,1,human,upright
0,11700,7494,498,1477388596.19329,0,0,1,human,upright
0,11700,7494,499,1477388596.2333,0,0,1,human,upright
0,11700,7494,500,1477388596.27331,0,0,0,human,upright
0,11696,7490,501,1477388596.31333,0,0,1,human,upright
0,11696,7490,502,1477388596.35334,0,0,1,human,upright
0,11696,7486,503,1477388596.39336,0,0,1,human,upright
0,11692,7486,504,1477388596.43337,0,0,1,human,upright
0,11692,7486,505,1477388596.47338,0,0,1,human,upright
0,11692,7482,506,1477388596.5134,0,0,1,human,upright
0,11688,7482,507,1477388596.55341,0,0,1,human,upright
0,11688,7482,508,1477388596.59342,0,0,1,human,upright
0,11688,7478,509,1477388596.63344,0,0,1,human,upright
0,11684,7478,510,1477388596.67345,0,0,1,human,upright
0,11684,7478,511,1477388596.71347,0,0,1,human,upright
0,11684,7474,512,1477388596.75348,0,0,1,human,upright
0,11680,7474,513,1477388596.79349,0,0,1,human,upright
0,11680,7474,514,1477388596.83351,0,0,1,human,upright
0,11680,7470,515,1477388596.87352,0,0,1,human,upright
0,11676,7470,516,1477388596.91354,0,0,1,human,upright
0,11676,7470,517,1477388596.95355,0,0,1,human,upright
0,11676,7466,518,1477388596.99356,0,0,1,human,upright
0,11672,7466,519,1477388597.03358,0,0,1,human,upright
0,11672,7466,520,1477388597.07359,0,0,1,human,upright
0,11672,7462,521,1477388597.11361,0,0,1,human,upright
0,11668,7462,522,1477388597.15362,0,0,1,human,upright
0,11668,7458,523,1477388597.19363,0,0,1,human,upright
0,11668,7458,524,1477388597.23365,0,0,1,human,upright
0,11664,7458,525,1477388597.27366,0,0,1,human,upright
0,11664,7454,526,1477388597.31368,0,0,1,human,upright
0,11664,7454,527,1477388597.35369,0,0,1,human,upright
0,11660,7454,528,1477388597.3937,0,0,1,human,upright
0,11660,7450,529,1477388597.43372,0,0,1,human,upright
0,11660,7450,530,1477388597.47373,0,0,1,human,upright
0,11656,7450,531,1477388597.51374,0,0,1,human,upright
0,11656,7446,532,1477388597.55376,0,0,1,human,upright
0,11656,7446,533,1477388597.59377,0,0,1,human,upright
0,11652,7446,534,1477388597.63379,0,0,1,human,upright
0,11652,7442,535,1477388597.6738,0,0,1,human,upright
0,11652,7442,536,1477388597.71381,0,0,1,human,upright
0,11648,7442,537,1477388597.75383,0,0,1,human,upright
0,11648,7438,538,1477388597.79384,0,0,1,human,upright
0,11648,7438,539,1477388597.83386,0,0,1,human,upright
0,11648,7438,540,1477388597.87387,0,0,0,human,upright
0,11644,7434,541,1477388597.91388,0,0,1,human,upright
0,11644,7434,542,1477388597.9539,0,0,1,human,upright
0,11640,7434,543,1477388597.99391,0,0,1,human,upright
0,11640,7434,544,1477388598.03393,0,0,1,human,upright
0,11636,7430,545,1477388598.07394,0,0,1,human,upright
0,11636,7430,546,1477388598.11395,0,0,1,human,upright
0,11632,7430,547,1477388598.15397,0,0,1,human,upright
0,11632,7430,548,1477388598.19398,0,0,1,human,upright
0,11628,7426,549,1477388598.234,0,0,1,human,upright
0,11628,7426,550,1477388598.27401,0,0,1,human,upright
0,11624,7426,551,1477388598.31402,0,0,1,human,upright
0,11624,7426,552,1477388598.35404,0,0,1,human,upright
0,11620,7426,553,1477388598.39405,0,0,1,human,upright
0,11620,7422,554,1477388598.43406,0,0,1,human,upright
0,11616,7422,555,1477388598.47408,0,0,1,human,upright
0,11616,7422,556,1477388598.51409,0,0,1,human,upright
0,11612,7422,557,1477388598.55411,0,0,1,human,upright
0,11612,7418,558,1477388598.59412,0,0,1,human,upright
0,11608,7418,559,1477388598.63413,0,0,1,human,upright
0,11608,7418,560,1477388598.67415,0,0,1,human,upright
0,11604,7418,561,1477388598.71416,0,0,1,human,upright
0,11604,7418,562,1477388598.75418,0,0,1,human,upright
0,11600,7414,563,1477388598.79419,0,0,1,human,upright
0,11600,7414,564,1477388598.8342,0,0,1,human,upright
0,11596,7414,565,1477388598.87422,0,0,1,human,upright
0,11596,7414,566,1477388598.91423,0,0,1,human,upright
0,11592,7410,567,1477388598.95425,0,0,1,human,upright
0,11592,7410,568,1477388598.99426,0,0,1,human,upright
0,11588,7410,569,1477388599.03427,0,0,1,human,upright
0,11588,7410,570,1477388599.07429,0,0,1,human,upright
0,11584,7410,571,1477388599.1143,0,0,1,human,upright
0,11584,7406,572,1477388599.15431,0,0,1,human,upright
0,11580,7406,573,1477388599.19433,0,0,1,human,upright
0,11580,7406,574,1477388599.23434,0,0,1,human,upright
0,11576,7406,575,1477388599.27436,0,0,1,human,upright
0,11576,7402,576,1477388599.31437,0,0,1,human,upright
0,11572,7402,577,1477388599.35438,0,0,1,human,upright
0,11572,7402,578,1477388599.3944,0,0,1,human,upright
0,11568,7402,579,1477388599.43441,0,0,1,human,upright
0,11568,7402,580,1477388599.47443,0,0,0,human,upright
0,11564,7398,581,1477388599.51444,0,0,1,human,upright
0,11564,7398,582,1477388599.55445,0,0,1,human,upright
0,11560,7398,583,1477388599.59447,0,0,1,human,upright
0,11560,7398,584,1477388599.63448,0,0,1,human,upright
0,11556,7394,585,1477388599.6745,0,0,1,human,upright
0,11556,7394,586,1477388599.71451,0,0,1,human,upright
0,11552,7394,587,1477388599.75452,0,0,1,human,upright
0,11552,7394,588,1477388599.79454,0,0,1,human,upright
0,11548,7390,589,1477388599.83455,0,0,1,human,upright
0,11548,7390,590,1477388599.87457,0,0,1,human,upright
0,11544,7390,591,1477388599.91458,0,0,1,human,upright
0,11544,7390,592,1477388599.95459,0,0,1,human,upright
0,11540,7386,593,1477388599.99461,0,0,1,human,upright
0,11540,7386,594,1477388600.03462,0,0,1,human,upright
0,11536,7386,595,1477388600.07464,0,0,1,human,upright
0,11536,7386,596,1477388600.11465,0,0,1,human,upright
0,11532,7382,597,1477388600.15466,0,0,1,human,upright
0,11532,7382,598,1477388600.19468,0,0,1,human,upright
0,11528,7382,599,1477388600.23469,0,0,1,human,upright
0,11528,7382,600,1477388600.2747,0,0,1,human,upright
0,11524,7378,601,1477388600.31472,0,0,1,human,upright
0,11524,7378,602,1477388600.35473,0,0,1,human,upright
0,11520,7378,603,1477388600.39475,0,0,1,human,upright
0,11520,7378,604,1477388600.43476,0,0,1,human,upright
0,11516,7374,605,1477388600.47477,0,0,1,human,upright
0,11516,7374,606,1477388600.51479,0,0,1,human,upright
0,11512,7374,607,1477388600.5548,0,0,1,human,upright
0,11512,7374,608,1477388600.59482,0,0,1,human,upright
0,11508,7370,609,1477388600.63483,0,0,1,human,upright
0,11508,7370,610,1477388600.67484,0,0,1,human,upright
0,11504,7370,611,1477388600.71486,0,0,1,human,upright
0,11504,7370,612,1477388600.75487,0,0,1,human,upright
0,11500,7366,613,1477388600.79489,0,0,1,human,upright
0,11500,7366,614,1477388600.8349,0,0,1,human,upright
0,11496,7366,615,1477388600.87491,0,0,1,human,upright
0,11496,7366,616,1477388600.91493,0,0,1,human,upright
0,11492,7362,617,1477388600.95494,0,0,1,human,upright
0,11492,7362,618,1477388600.99496,0,0,1,human,upright
0,11488,7362,619,1477388601.03497,0,0,1,human,upright
0,11488,7362,620,1477388601.07498,0,0,0,human,upright
0,11484,7362,621,1477388601.115,0,0,1,human,upright
0,11480,7362,622,1477388601.15501,0,0,1,human,upright
0,11480,7362,623,1477388601.19502,0,0,1,human,upright
0,11476,7362,624,1477388601.23504,0,0,1,human,upright
0,11472,7362,625,1477388601.27505,0,0,1,human,upright
0,11472,7362,626,1477388601.31507,0,0,1,human,upright
0,11468,7362,627,1477388601.35508,0,0,1,human,upright
0,11464,7362,628,1477388601.39509,0,0,1,human,upright
0,11464,7362,629,1477388601.43511,0,0,1,human,upright
0,11460,7362,630,1477388601.47512,0,0,1,human,upright
0,11456,7362,631,1477388601.51514,0,0,1,human,upright
0,11456,7362,632,1477388601.55515,0,0,1,human,upright
0,11452,7362,633,1477388601.59516,0,0,1,human,upright
0,11448,7362,634,1477388601.63518,0,0,1,human,upright
0,11448,7362,635,1477388601.67519,0,0,1,human,upright
0,11444,7362,636,1477388601.71521,0,0,1,human,upright
0,11440,7362,637,1477388601.75522,0,0,1,human,upright
0,11440,7362,638,1477388601.79523,0,0,1,human,upright
0,11436,7362,639,1477388601.83525,0,0,1,human,upright
0,11436,7362,640,1477388601.87526,0,0,0,human,upright
0,11432,7358,641,1477388601.91527,0,0,1,human,upright
0,11428,7358,642,1477388601.95529,0,0,1,human,upright
0,11428,7358,643,1477388601.9953,0,0,1,human,upright
0,11424,7358,644,1477388602.03532,0,0,1,human,upright
0,11420,7358,645,1477388602.07533,0,0,1,human,upright
0,11420,7354,646,1477388602.11534,0,0,1,human,upright
0,11416,7354,647,1477388602.15536,0,0,1,human,upright
0,11416,7354,648,1477388602.19537,0,0,1,human,upright
0,11412,7354,649,1477388602.23539,0,0,1,human,upright
0,11408,7354,650,1477388602.2754,0,0,1,human,upright
0,11408,7354,651,1477388602.31541,0,0,1,human,upright
0,11404,7350,652,1477388602.35543,0,0,1,human,upright
0,11400,7350,653,1477388602.39544,0,0,1,human,upright
0,11400,7350,654,1477388602.43546,0,0,1,human,upright
0,11396,7350,655,1477388602.47547,0,0,1,human,upright
0,11396,7350,656,1477388602.51548,0,0,1,human,upright
0,11392,7350,657,1477388602.5555,0,0,1,human,upright
0,11388,7346,658,1477388602.59551,0,0,1,human,upright
0,11388,7346,659,1477388602.63553,0,0,1,human,upright
0,11384,7346,660,1477388602.67554,0,0,1,human,upright
0,11380,7346,661,1477388602.71555,0,0,1,human,upright
0,11380,7346,662,1477388602.75557,0,0,1,human,upright
0,11376,7342,663,1477388602.79558,0,0,1,human,upright
0,11376,7342,664,1477388602.83559,0,0,1,human,upright
0,11372,7342,665,1477388602.87561,0,0,1,human,upright
0,11368,7342,666,1477388602.91562,0,0,1,human,upright
0,11368,7342,667,1477388602.95564,0,0,1,human,upright
0,11364,7342,668,1477388602.99565,0,0,1,human,upright
0,11360,7338,669,1477388603.03566,0,0,1,human,upright
0,11360,7338,670,1477388603.07568,0,0,1,human,upright
0,11356,7338,671,1477388603.11569,0,0,1,human,upright
0,11356,7338,672,1477388603.15571,0,0,1,human,upright
0,11352,7338,673,1477388603.19572,0,0,1,human,upright
0,11348,7338,674,1477388603.23573,0,0,1,human,upright
0,11348,7334,675,1477388603.27575,0,0,1,human,upright
0,11344,7334,676,1477388603.31576,0,0,1,human,upright
0,11340,7334,677,1477388603.35578,0,0,1,human,upright
0,11340,7334,678,1477388603.39579,0,0,1,human,upright
0,11336,7334,679,1477388603.4358,0,0,1,human,upright
0,11336,7334,680,1477388603.47582,0,0,0,human,upright
0,11332,7330,681,1477388603.51583,0,0,1,human,upright
0,11328,7330,682,1477388603.55585,0,0,1,human,upright
0,11328,7330,683,1477388603.59586,0,0,1,human,upright
0,11324,7330,684,1477388603.63587,0,0,1,human,upright
0,11324,7330,685,1477388603.67589,0,0,1,human,upright
0,11320,7330,686,1477388603.7159,0,0,1,human,upright
0,11320,7330,687,1477388603.75591,0,0,1,human,upright
0,11316,7330,688,1477388603.79593,0,0,1,human,upright
0,11316,7330,689,1477388603.83594,0,0,1,human,upright
0,11312,7330,690,1477388603.87596,0,0,1,human,upright
0,11308,7326,691,1477388603.91597,0,0,1,human,upright
0,11308,7326,692,1477388603.95598,0,0,1,human,upright
0,11304,7326,693,1477388603.996,0,0,1,human,upright
0,11304,7326,694,1477388604.03601,0,0,1,human,upright
0,11300,7326,695,1477388604.07603,0,0,1,human,upright
0,11300,7326,696,1477388604.11604,0,0,1,human,upright
0,11296,7326,697,1477388604.15605,0,0,1,human,upright
0,11296,7326,698,1477388604.19607,0,0,1,human,upright
0,11292,7326,699,1477388604.23608,0,0,1,human,upright
0,11292,7326,700,1477388604.2761,0,0,1,human,upright
0,11288,7322,701,1477388604.31611,0,0,1,human,upright
0,11284,7322,702,1477388604.35612,0,0,1,human,upright
0,11284,7322,703,1477388604.39614,0,0,1,human,upright
0,11280,7322,704,1477388604.43615,0,0,1,human,upright
0,11280,7322,705,1477388604.47617,0,0,1,human,upright
0,11276,7322,706,1477388604.51618,0,0,1,human,upright
0,11276,7322,707,1477388604.55619,0,0,1,human,upright
0,11272,7322,708,1477388604.59621,0,0,1,human,upright
0,11272,7322,709,1477388604.63622,0,0,1,human,upright
0,11268,7322,710,1477388604.67623,0,0,1,human,upright
0,11264,7318,711,1477388604.71625,0,0,1,human,upright
0,11264,7318,712,1477388604.75626,0,0,1,human,upright
0,11260,7318,713,1477388604.79628,0,0,1,human,upright
0,11260,7318,714,1477388604.83629,0,0,1,human,upright
0,11256,7318,715,1477388604.8763,0,0,1,human,upright
0,11256,7318,716,1477388604.91632,0,0,1,human,upright
0,11252,7318,717,1477388604.95633,0,0,1,human,upright
0,11252,7318,718,1477388604.99635,0,0,1,human,upright
0,11248,7318,719,1477388605.03636,0,0,1,human,upright
0,11248,7318,720,1477388605.07637,0,0,0,human,upright
0,11244,7314,721,1477388605.11639,0,0,1,human,upright
0,11244,7314,722,1477388605.1564,0,0,1,human,upright
0,11240,7314,723,1477388605.19642,0,0,1,human,upright
0,11240,7314,724,1477388605.23643,0,0,1,human,upright
0,11236,7314,725,1477388605.27644,0,0,1,human,upright
0,11236,7314,726,1477388605.31646,0,0,1,human,upright
0,11232,7314,727,1477388605.35647,0,0,1,human,upright
0,11232,7314,728,1477388605.39649,0,0,1,human,upright
0,11228,7314,729,1477388605.4365,0,0,1,human,upright
0,11228,7314,730,1477388605.47651,0,0,1,human,upright
0,11224,7314,731,1477388605.51653,0,0,1,human,upright
0,11224,7314,732,1477388605.55654,0,0,1,human,upright
0,11220,7314,733,1477388605.59655,0,0,1,human,upright
0,11220,7310,734,1477388605.63657,0,0,1,human,upright
0,11216,7310,735,1477388605.67658,0,0,1,human,upright
0,11216,7310,736,1477388605.7166,0,0,1,human,upright
0,11212,7310,737,1477388605.75661,0,0,1,human,upright
0,11212,7310,738,1477388605.79662,0,0,1,human,upright
0,11208,7310,739,1477388605.83664,0,0,1,human,upright
0,11208,7310,740,1477388605.87665,0,0,1,human,upright
0,11204,7310,741,1477388605.91667,0,0,1,human,upright
0,11204,7310,742,1477388605.95668,0,0,1,human,upright
0,11200,7310,743,1477388605.99669,0,0,1,human,upright
0,11200,7310,744,1477388606.03671,0,0,1,human,upright
0,11196,7310,745,1477388606.07672,0,0,1,human,upright
0,11196,7310,746,1477388606.11674,0,0,1,human,upright
0,11192,7306,747,1477388606.15675,0,0,1,human,upright
0,11192,7306,748,1477388606.19676,0,0,1,human,upright
0,11188,7306,749,1477388606.23678,0,0,1,human,upright
0,11188,7306,750,1477388606.27679,0,0,1,human,upright
0,11184,7306,751,1477388606.31681,0,0,1,human,upright
0,11184,7306,752,1477388606.35682,0,0,1,human,upright
0,11180,7306,753,1477388606.39683,0,0,1,human,upright
0,11180,7306,754,1477388606.43685,0,0,1,human,upright
0,11176,7306,755,1477388606.47686,0,0,1,human,upright
0,11176,7306,756,1477388606.51687,0,0,1,human,upright
0,11172,7306,757,1477388606.55689,0,0,1,human,upright
0,11172,7306,758,1477388606.5969,0,0,1,human,upright
0,11168,7306,759,1477388606.63692,0,0,1,human,upright
0,11168,7306,760,1477388606.67693,0,0,0,human,upright
0,11164,7302,761,1477388606.71694,0,0,1,human,upright
0,11164,7302,762,1477388606.75696,0,0,1,human,upright
0,11160,7302,763,1477388606.79697,0,0,1,human,upright
0,11160,7302,764,1477388606.83699,0,0,1,human,upright
0,11156,7302,765,1477388606.877,0,0,1,human,upright
0,11156,7302,766,1477388606.91701,0,0,1,human,upright
0,11152,7302,767,1477388606.95703,0,0,1,human,upright
0,11152,7302,768,1477388606.99704,0,0,1,human,upright
0,11148,7302,769,1477388607.03706,0,0,1,human,upright
0,11148,7302,770,1477388607.07707,0,0,1,human,upright
0,11144,7302,771,1477388607.11708,0,0,1,human,upright
0,11144,7302,772,1477388607.1571,0,0,1,human,upright
0,11144,7302,773,1477388607.19711,0,0,1,human,upright
0,11140,7302,774,1477388607.23713,0,0,1,human,upright
0,11140,7302,775,1477388607.27714,0,0,1,human,upright
0,11136,7302,776,1477388607.31715,0,0,1,human,upright
0,11136,7302,777,1477388607.35717,0,0,1,human,upright
0,11132,7302,778,1477388607.39718,0,0,1,human,upright
0,11132,7302,779,1477388607.43719,0,0,1,human,upright
0,11128,7302,780,1477388607.47721,0,0,1,human,upright
0,11128,7302,781,1477388607.51722,0,0,1,human,upright
0,11124,7302,782,1477388607.55724,0,0,1,human,upright
0,11124,7302,783,1477388607.59725,0,0,1,human,upright
0,11120,7302,784,1477388607.63726,0,0,1,human,upright
0,11120,7302,785,1477388607.67728,0,0,1,human,upright
0,11120,7302,786,1477388607.71729,0,0,1,human,upright
0,11116,7302,787,1477388607.75731,0,0,1,human,upright
0,11116,7302,788,1477388607.79732,0,0,1,human,upright
0,11112,7302,789,1477388607.83733,0,0,1,human,upright
0,11112,7302,790,1477388607.87735,0,0,1,human,upright
0,11108,7302,791,1477388607.91736,0,0,1,human,upright
0,11108,7302,792,1477388607.95738,0,0,1,human,upright
0,11104,7302,793,1477388607.99739,0,0,1,human,upright
0,11104,7302,794,1477388608.0374,0,0,1,human,upright
0,11100,7302,795,1477388608.07742,0,0,1,human,upright
0,11100,7302,796,1477388608.11743,0,0,1,human,upright
0,11096,7302,797,1477388608.15745,0,0,1,human,upright
0,11096,7302,798,1477388608.19746,0,0,1,human,upright
0,11096,7302,799,1477388608.23747,0,0,1,human,upright
0,11092,7302,800,1477388608.27749,0,0,1,human,upright
0,11092,7302,801,1477388608.3175,0,0,1,human,upright
0,11088,7302,802,1477388608.35751,0,0,1,human,upright
0,11088,7302,803,1477388608.39753,0,0,1,human,upright
0,11084,7302,804,1477388608.43754,0,0,1,human,upright
0,11084,7302,805,1477388608.47756,0,0,1,human,upright
0,11080,7302,806,1477388608.51757,0,0,1,human,upright
0,11080,7302,807,1477388608.55758,0,0,1,human,upright
0,11076,7302,808,1477388608.5976,0,0,1,human,upright
0,11076,7302,809,1477388608.63761,0,0,1,human,upright
0,11076,7302,810,1477388608.67763,0,0,0,human,upright
0,11072,7298,811,1477388608.71764,0,0,1,human,upright
0,11072,7298,812,1477388608.75765,0,0,1,human,upright
0,11068,7298,813,1477388608.79767,0,0,1,human,upright
0,11068,7298,814,1477388608.83768,0,0,1,human,upright
0,11064,7298,815,1477388608.8777,0,0,1,human,upright
0,11064,7298,816,1477388608.91771,0,0,1,human,upright
0,11060,7298,817,1477388608.95772,0,0,1,human,upright
0,11060,7298,818,1477388608.99774,0,0,1,human,upright
0,11056,7298,819,1477388609.03775,0,0,1,human,upright
0,11056,7298,820,1477388609.07777,0,0,1,human,upright
0,11056,7298,821,1477388609.11778,0,0,1,human,upright
0,11052,7298,822,1477388609.15779,0,0,1,human,upright
0,11052,7298,823,1477388609.19781,0,0,1,human,upright
0,11048,7298,824,1477388609.23782,0,0,1,human,upright
0,11048,7298,825,1477388609.27783,0,0,1,human,upright
0,11044,7294,826,1477388609.31785,0,0,1,human,upright
0,11044,7294,827,1477388609.35786,0,0,1,human,upright
0,11040,7294,828,1477388609.39788,0,0,1,human,upright
0,11040,7294,829,1477388609.43789,0,0,1,human,upright
0,11040,7294,830,1477388609.4779,0,0,1,human,upright
0,11036,7294,831,1477388609.51792,0,0,1,human,upright
0,11036,7294,832,1477388609.55793,0,0,1,human,upright
0,11032,7294,833,1477388609.59795,0,0,1,human,upright
0,11032,7294,834,1477388609.63796,0,0,1,human,upright
0,11028,7294,835,1477388609.67797,0,0,1,human,upright
